Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-01-22,191.79478097126298,194.8168191563691,191.75487753918551,193.38059997558594,60133900,0.0,0.0,AAPL
2024-01-23,194.50765298322878,195.23573088570404,193.32077688410376,194.66722106933594,42355600,0.0,0.0,AAPL
2024-01-24,194.90657950992693,195.86406403893943,193.82941512180048,193.98899841308594,53631300,0.0,0.0,AAPL
2024-01-25,194.70712611253646,195.75437063327604,192.60266882143753,193.65988159179688,54822100,0.0,0.0,AAPL
2024-01-26,193.75962027533646,194.24832321281087,191.43573979920887,191.9144744873047,44594000,0.0,0.0,AAPL
2024-01-29,191.50555101583493,191.69505428793966,189.0819423514257,191.22628784179688,47145600,0.0,0.0,AAPL
2024-01-30,190.43836498444998,191.29610620172704,186.9774801488193,187.5459747314453,55859400,0.0,0.0,AAPL
2024-01-31,186.54860624835527,186.60846140148647,183.86568613631536,183.91554260253906,55467800,0.0,0.0,AAPL
2024-02-01,183.50663958553142,186.45885475432468,183.3370880241016,186.3690948486328,64885400,0.0,0.0,AAPL
2024-02-02,179.38747158913486,186.83784758825826,178.77907357519368,185.3617401123047,102518000,0.0,0.0,AAPL
2024-02-05,187.65568660043076,188.7528027700622,185.35175786290594,187.18692016601562,69668800,0.0,0.0,AAPL
2024-02-06,186.3690812824401,188.81264158907206,186.27932138328205,188.80267333984375,43490800,0.0,0.0,AAPL
2024-02-07,190.13916366301672,190.54809019292566,188.1144979508461,188.9123992919922,53439000,0.0,0.0,AAPL
2024-02-08,188.89243734894671,189.04203718413183,186.85780349692203,187.82525634765625,40962000,0.0,0.0,AAPL
2024-02-09,188.3944664742411,189.7326630180708,187.74535299795403,188.59420776367188,45155200,0.24,0.0,AAPL
2024-02-12,188.16478368820478,188.4144450637445,186.536986643487,186.89649963378906,41781900,0.0,0.0,AAPL
2024-02-13,185.51837458687666,185.95778103499313,183.2614260557549,184.7893524169922,56529500,0.0,0.0,AAPL
2024-02-14,185.06898708917217,185.27869410596878,182.19288323956735,183.9005584716797,54630500,0.0,0.0,AAPL
2024-02-15,183.30138424771062,184.240113454146,181.10436719922916,183.6109619140625,65434500,0.0,0.0,AAPL
2024-02-16,183.1715463740003,184.59961728947957,181.423916838756,182.06304931640625,49701400,0.0,0.0,AAPL
2024-02-20,181.54375584994284,182.18288835024262,179.75618713817525,181.31407165527344,53665600,0.0,0.0,AAPL
2024-02-21,181.69356890706246,182.64227910636305,180.41530385657126,182.07305908203125,41529700,0.0,0.0,AAPL
2024-02-22,183.23147587149185,184.70948221357625,182.2128684118245,184.12026977539062,52292200,0.0,0.0,AAPL
2024-02-23,184.75939892074908,184.7893570667726,181.98316564301484,182.2727813720703,45119700,0.0,0.0,AAPL
2024-02-26,181.99316607141998,182.51245077328556,180.4053081047406,180.9146270751953,40867400,0.0,0.0,AAPL
2024-02-27,180.8547030249424,183.67087536253175,179.31678044812858,182.38262939453125,54318900,0.0,0.0,AAPL
2024-02-28,182.26277525240613,182.87194958529,179.88600944777951,181.17425537109375,48953900,0.0,0.0,AAPL
2024-02-29,181.0244726521513,182.32271483973864,179.2868240098617,180.5051727294922,136682600,0.0,0.0,AAPL
2024-03-01,179.30680487820328,180.28547321411338,177.1397459439131,179.41665649414062,73488000,0.0,0.0,AAPL
2024-03-04,175.91138901291154,176.66037309653981,173.55458515356978,174.86282348632812,81510100,0.0,0.0,AAPL
2024-03-05,170.52870467118385,171.80696972644216,169.3902493801531,169.8895721435547,95132400,0.0,0.0,AAPL
2024-03-06,170.82828954287993,171.00805364907467,168.45150847753882,168.8909149169922,68587700,0.0,0.0,AAPL
2024-03-07,168.9208783745909,170.49874007583668,168.26178393280134,168.77108764648438,71765100,0.0,0.0,AAPL
2024-03-08,168.77108115758023,173.46471172794804,168.71116486864128,170.4987335205078,76114600,0.0,0.0,AAPL
2024-03-11,172.7057515488056,174.1438034764355,171.81695768216224,172.51600646972656,60139500,0.0,0.0,AAPL
2024-03-12,172.91545260520832,173.79426547249196,170.77835196368503,172.99534606933594,59825400,0.0,0.0,AAPL
2024-03-13,172.53598662218928,172.95541590196297,170.52869942269697,170.89820861816406,52488700,0.0,0.0,AAPL
2024-03-14,172.67579633889267,174.07389393778828,171.81696060296508,172.7656707763672,72913500,0.0,0.0,AAPL
2024-03-15,170.93815173679513,172.3861846923828,170.0593388034746,172.3861846923828,121664700,0.0,0.0,AAPL
2024-03-18,175.33219568304634,177.46929641833623,173.28496938454825,173.4846954345703,75604200,0.0,0.0,AAPL
2024-03-19,174.103843140035,176.37077256576342,172.7956200458163,175.84149169921875,55215200,0.0,0.0,AAPL
2024-03-20,175.4819925290467,178.42799377441406,174.8528409733276,178.42799377441406,53423100,0.0,0.0,AAPL
2024-03-21,176.81019291301712,177.24959938128188,170.60859750977383,171.13787841796875,106181300,0.0,0.0,AAPL
2024-03-22,171.52734618968756,172.8156074225072,169.8296518814187,172.04664611816406,71106600,0.0,0.0,AAPL
2024-03-25,170.3389717851223,171.7071112562591,169.22047845311536,170.61859130859375,54288300,0.0,0.0,AAPL
2024-03-26,169.7697335443843,171.18780831365112,169.35030426655504,169.48013305664062,57388400,0.0,0.0,AAPL
2024-03-27,170.17917536928525,173.3648568036976,169.87957868564428,173.0752410888672,60273300,0.0,0.0,AAPL
2024-03-28,171.51736499268162,171.99671056703528,170.27903908430343,171.2477264404297,65672700,0.0,0.0,AAPL
2024-04-01,170.9581303453955,171.0180466389652,169.25043978805195,169.79969787597656,46240500,0.0,0.0,AAPL
2024-04-02,168.85097800610131,169.11062034274696,168.00212326080046,168.61129760742188,49329500,0.0,0.0,AAPL
2024-04-03,168.56136082635754,170.4488001400144,168.35165381268482,169.42019653320312,47691700,0.0,0.0,AAPL
2024-04-04,170.0593339640827,171.6871309906733,168.59133911132812,168.59133911132812,53704400,0.0,0.0,AAPL
2024-04-05,169.36027698921268,170.15919639108571,168.72114451533827,169.3502960205078,42055200,0.0,0.0,AAPL
2024-04-08,168.80104849688502,168.9708164041663,168.01212525268127,168.22183227539062,37425500,0.0,0.0,AAPL
2024-04-09,168.4714829904534,169.84961857638837,168.1219662286822,169.44017028808594,42451200,0.0,0.0,AAPL
2024-04-10,168.57135701279026,168.86095749196215,166.88364374411555,167.552734375,49709300,0.0,0.0,AAPL
2024-04-11,168.11198039609073,175.2223467426814,167.93223151976522,174.8029022216797,91070300,0.0,0.0,AAPL
2024-04-12,174.02396056517827,178.11841323915218,173.97404048032485,176.3108673095703,101593300,0.0,0.0,AAPL
2024-04-15,175.12246672810386,176.3907507163252,172.26634013147174,172.45608520507812,73531800,0.0,0.0,AAPL
2024-04-16,171.51735860621622,173.5246305050547,168.04207665484262,169.15057373046875,73711200,0.0,0.0,AAPL
2024-04-17,169.38026555932345,170.41885018494213,167.77244567871094,167.77244567871094,50901200,0.0,0.0,AAPL
2024-04-18,167.80240048283883,168.4115748413261,166.3244094241613,166.81373596191406,43122900,0.0,0.0,AAPL
2024-04-19,165.98487225449642,166.17460209603956,163.85775250181075,164.77650451660156,67772100,0.0,0.0,AAPL
2024-04-22,165.2957978276927,167.0334311443882,164.54681374618735,165.6153564453125,48116400,0.0,0.0,AAPL
2024-04-23,165.12603141917054,166.8237256382575,164.69660595141522,166.67391967773438,49537800,0.0,0.0,AAPL
2024-04-24,166.314409667324,169.07068091357843,165.98487007216977,168.7910614013672,48251800,0.0,0.0,AAPL
2024-04-25,169.30036860607288,170.37890756324487,167.92223295444407,169.65988159179688,50558300,0.0,0.0,AAPL
2024-04-26,169.64989490386353,171.10790873595283,168.95083089432222,169.0706787109375,44838400,0.0,0.0,AAPL
2024-04-29,173.135155347243,175.79155587925112,172.86553204943687,173.26498413085938,68169400,0.0,0.0,AAPL
2024-04-30,173.0952254245227,174.75298060286988,169.76973409860494,170.0992889404297,65934800,0.0,0.0,AAPL
2024-05-01,169.35029821950587,172.47606337229135,168.88093363624031,169.0706787109375,50383100,0.0,0.0,AAPL
2024-05-02,172.27632387025395,173.18509490154895,170.65852309137927,172.79562377929688,94214900,0.0,0.0,AAPL
2024-05-03,186.39716669784414,186.74669869974952,182.41258111434803,183.13160705566406,163224100,0.0,0.0,AAPL
2024-05-06,182.1030149635848,183.95050001542788,180.17562120419342,181.46388244628906,78569700,0.0,0.0,AAPL
2024-05-07,183.2015043518014,184.6495372034914,181.07439990990315,182.15292358398438,77305800,0.0,0.0,AAPL
2024-05-08,182.60232902746063,182.82203224839753,181.20421623621485,182.4924774169922,45057100,0.0,0.0,AAPL
2024-05-09,182.31272011600538,184.4098817621062,181.86333268844692,184.32000732421875,48983000,0.0,0.0,AAPL
2024-05-10,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,50759500,0.25,0.0,AAPL
2024-05-13,185.44000244140625,187.10000610351562,184.6199951171875,186.27999877929688,72044800,0.0,0.0,AAPL
2024-05-14,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,52393600,0.0,0.0,AAPL
2024-05-15,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,70400000,0.0,0.0,AAPL
2024-05-16,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,52845200,0.0,0.0,AAPL
2024-05-17,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,41282900,0.0,0.0,AAPL
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,44361300,0.0,0.0,AAPL
2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,192.35000610351562,42309400,0.0,0.0,AAPL
2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,34648500,0.0,0.0,AAPL
2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,51005900,0.0,0.0,AAPL
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,36294600,0.0,0.0,AAPL
2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,52280100,0.0,0.0,AAPL
2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,53068000,0.0,0.0,AAPL
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,49947900,0.0,0.0,AAPL
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,192.25,75158300,0.0,0.0,AAPL
2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,50080500,0.0,0.0,AAPL
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,47471400,0.0,0.0,AAPL
2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,54156800,0.0,0.0,AAPL
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753906,41181800,0.0,0.0,AAPL
2024-06-07,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,53103900,0.0,0.0,AAPL
2024-06-10,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,97262100,0.0,0.0,AAPL
2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,172373300,0.0,0.0,AAPL
2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,198134300,0.0,0.0,AAPL
2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,97862700,0.0,0.0,AAPL
2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,70122700,0.0,0.0,AAPL
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,93728300,0.0,0.0,AAPL
2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,79943300,0.0,0.0,AAPL
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,86172500,0.0,0.0,AAPL
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,246421400,0.0,0.0,AAPL
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,80727000,0.0,0.0,AAPL
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,56713900,0.0,0.0,AAPL
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,66213200,0.0,0.0,AAPL
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,49772700,0.0,0.0,AAPL
2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,82542700,0.0,0.0,AAPL
2024-07-01,212.08999633789062,217.50999450683594,211.9199981689453,216.75,60402900,0.0,0.0,AAPL
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,58046200,0.0,0.0,AAPL
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,37369800,0.0,0.0,AAPL
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,60412400,0.0,0.0,AAPL
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,59085900,0.0,0.0,AAPL
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,48076100,0.0,0.0,AAPL
2024-07-10,229.44000244140625,233.0800018310547,229.25,232.97999572753906,62309490,0.0,0.0,AAPL
2023-07-11,116.6272852714532,118.09061640107629,115.6983420639349,117.57620239257812,18286600,0.0,0.0,GOOG
2023-07-12,119.16439572343252,120.82250485236473,118.86473368266631,119.4840316772461,22059600,0.0,0.0,GOOG
2023-07-13,121.40184910671198,125.19253358586346,120.9223913588906,124.6881103515625,31535900,0.0,0.0,GOOG
2023-07-14,124.98776946660615,126.94554073730069,124.75803516145997,125.55712127685547,20482800,0.0,0.0,GOOG
2023-07-17,125.91671001823154,127.13532451057088,124.35848564873403,124.9178466796875,20675300,0.0,0.0,GOOG
2023-07-18,124.7630240495486,124.8479265188164,123.15985265920094,123.93896484375,21071200,0.0,0.0,GOOG
2023-07-19,124.6481593782182,125.32738676659017,122.33079669213552,122.64044189453125,22313800,0.0,0.0,GOOG
2023-07-20,121.98119455025753,124.55825619104637,118.5500937748453,119.39413452148438,27541700,0.0,0.0,GOOG
2023-07-21,120.73261695418591,121.16212850341469,118.93465985957182,120.17324829101562,56498100,0.0,0.0,GOOG
2023-07-24,121.7874156648099,123.20979305559244,121.24203103107146,121.74146270751953,22276100,0.0,0.0,GOOG
2023-07-25,121.74145948693646,123.54940728994185,121.39185884681578,122.65042877197266,31820800,0.0,0.0,GOOG
2023-07-26,130.21182027963204,131.22066672479764,128.56370193270368,129.5126190185547,46216900,0.0,0.0,GOOG
2023-07-27,131.65019583047157,133.4481529531759,129.03316342463975,129.72238159179688,35931600,0.0,0.0,GOOG
2023-07-28,130.82113587053453,133.91761839239157,130.7711896540958,132.8588104248047,26971000,0.0,0.0,GOOG
2023-07-31,132.85880203144106,133.67787725324413,131.9798126917201,132.9586944580078,18381900,0.0,0.0,GOOG
2023-08-01,130.706254599853,132.76890978053677,130.6013782195565,131.74008178710938,22154300,0.0,0.0,GOOG
2023-08-02,129.69240732681578,130.27174987029284,127.70467149188974,128.4937744140625,22705800,0.0,0.0,GOOG
2023-08-03,128.22408747010596,129.62250534977366,127.629770159223,128.62364196777344,15018100,0.0,0.0,GOOG
2023-08-04,129.45269835181045,131.7800365825074,128.16915526833907,128.39389038085938,20509500,0.0,0.0,GOOG
2023-08-07,129.36279308180187,131.90989779289887,129.282882181054,131.7900390625,17621000,0.0,0.0,GOOG
2023-08-08,130.8311166839957,131.7900322016038,129.98209198546024,131.6901397705078,16836000,0.0,0.0,GOOG
2023-08-09,132.03974972188666,132.31943024278826,129.35780404450657,130.00205993652344,17745200,0.0,0.0,GOOG
2023-08-10,131.8199903737518,132.49622277595284,129.88719233489687,130.06199645996094,17855700,0.0,0.0,GOOG
2023-08-11,129.05513170209605,130.29173104951158,128.60364963700445,130.02203369140625,15191500,0.0,0.0,GOOG
2023-08-14,129.70241530805777,131.76007142141452,129.44270107609725,131.68016052246094,17526200,0.0,0.0,GOOG
2023-08-15,131.44042468097467,131.8399791661835,129.6714415884216,130.12193298339844,14769200,0.0,0.0,GOOG
2023-08-16,129.13304650957605,130.74920355291368,128.31398652719326,128.96324157714844,17548400,0.0,0.0,GOOG
2023-08-17,130.30172341354458,132.34040391508938,129.70241453712322,130.3117218017578,23665600,0.0,0.0,GOOG
2023-08-18,128.91330313246445,129.682432189235,126.85564704423643,127.96438598632812,23619400,0.0,0.0,GOOG
2023-08-21,127.70468061536668,129.1130740074341,127.01547007061997,128.783447265625,21851100,0.0,0.0,GOOG
2023-08-22,128.98322625594432,130.80114958501397,128.77845744499442,129.54258728027344,15569400,0.0,0.0,GOOG
2023-08-23,130.7012756309714,133.91761684188614,130.36165050798743,133.05859375,26497000,0.0,0.0,GOOG
2023-08-24,134.57387040080786,134.81659042011285,130.15190030593064,130.27175903320312,18680400,0.0,0.0,GOOG
2023-08-25,129.99208022024095,131.2506425975104,127.89446101667951,130.5414581298828,20678100,0.0,0.0,GOOG
2023-08-28,131.92987666845747,133.08856184377115,130.70127898230263,131.64019775390625,16715500,0.0,0.0,GOOG
2023-08-29,132.84682671867935,137.1389395361279,132.82884181368877,135.33599853515625,30803300,0.0,0.0,GOOG
2023-08-30,135.41591348497806,137.09399661950889,134.86752628079626,136.77435302734375,21773400,0.0,0.0,GOOG
2023-08-31,136.89421614029592,138.24267242902454,136.66448185254706,137.19387817382812,28147900,0.0,0.0,GOOG
2023-09-01,138.2726375263183,138.42247616425954,135.78547769580246,136.64450073242188,16665700,0.0,0.0,GOOG
2023-09-05,136.2849138420055,137.21384941386592,135.40590924299758,136.5546112060547,17730200,0.0,0.0,GOOG
2023-09-06,136.85925995054728,137.32372774580264,134.53690573282543,135.21612548828125,15814300,0.0,0.0,GOOG
2023-09-07,134.4470091056515,136.42475421366336,133.8077371898575,136.04518127441406,16976000,0.0,0.0,GOOG
2023-09-08,135.7155620051143,137.35869652606056,135.7155620051143,137.04405212402344,17810700,0.0,0.0,GOOG
2023-09-11,137.2238436645175,138.1068414954171,136.39478530480156,137.58343505859375,17180800,0.0,0.0,GOOG
2023-09-12,136.97413695756674,137.4835517824743,135.77548873658026,135.91534423828125,15212900,0.0,0.0,GOOG
2023-09-13,135.74551684154366,137.54347383603283,134.77661821788686,137.3437042236328,16394900,0.0,0.0,GOOG
2023-09-14,138.23269191274542,139.3913770023417,136.90420189058764,138.83201599121094,19064600,0.0,0.0,GOOG
2023-09-15,138.64223869142938,139.20159973954276,137.0240696691637,138.14280700683594,48947600,0.0,0.0,GOOG
2023-09-18,137.47357285436303,139.77094645171238,137.47357285436303,138.80206298828125,16233600,0.0,0.0,GOOG
2023-09-19,138.0928528846343,139.01680449652747,137.34370540063085,138.6721954345703,15479100,0.0,0.0,GOOG
2023-09-20,138.6721977183174,138.6821808646818,134.3670992113095,134.43701171875,21473500,0.0,0.0,GOOG
2023-09-21,132.23952141481735,133.0386151619476,130.94099598091137,131.210693359375,22042700,0.0,0.0,GOOG
2023-09-22,131.53031874437417,132.85880883018353,130.36165045267236,131.10081481933594,17348700,0.0,0.0,GOOG
2023-09-25,130.62135761265267,132.0697063449734,129.8821932859733,132.01976013183594,14650000,0.0,0.0,GOOG
2023-09-26,130.76519688801724,131.2556361059583,128.0442941225615,129.3028564453125,20378800,0.0,0.0,GOOG
2023-09-27,129.29286923948445,131.5702763661666,129.23293987953667,131.31057739257812,18764200,0.0,0.0,GOOG
2023-09-28,130.54145444422267,134.02747780240344,130.54145444422267,132.9786834716797,18201400,0.0,0.0,GOOG
2023-09-29,133.927595203847,134.736672050968,131.17073793931533,131.70013427734375,23224200,0.0,0.0,GOOG
2023-10-02,132.00478502612253,135.20614389733143,131.91489098241533,135.016357421875,19210400,0.0,0.0,GOOG
2023-10-03,134.77662011977498,135.08628055102588,132.66403395770251,133.1484832763672,19628700,0.0,0.0,GOOG
2023-10-04,133.50807836431284,136.4147743565072,133.27832882109885,136.1151123046875,22848000,0.0,0.0,GOOG
2023-10-05,135.9752742208541,136.34484878719056,134.30217504275885,135.83543395996094,15922900,0.0,0.0,GOOG
2023-10-06,134.78662592577228,139.0278020002381,134.78662592577228,138.5723114013672,20819300,0.0,0.0,GOOG
2023-10-09,137.83315256458297,139.8108976354362,136.54461036946986,139.3414306640625,16599100,0.0,0.0,GOOG
2023-10-10,139.35142377165482,140.58003669509094,138.27264949913422,139.04177856445312,19554900,0.0,0.0,GOOG
2023-10-11,139.69103722892308,142.05833834939892,139.68103884149693,141.53892517089844,20146300,0.0,0.0,GOOG
2023-10-12,141.99840839057518,142.21815953280276,139.29148217937757,140.13052368164062,18173100,0.0,0.0,GOOG
2023-10-13,140.4901245676747,141.17934272019386,137.81317809629365,138.4224853515625,19438700,0.0,0.0,GOOG
2023-10-16,139.57117633947323,140.74484386363235,139.16165393564708,140.330322265625,17345600,0.0,0.0,GOOG
2023-10-17,139.87082695551408,141.08944140323277,138.37154130867162,140.82974243164062,17424000,0.0,0.0,GOOG
2023-10-18,140.59001921481214,141.82861527953975,138.5473454537729,139.12168884277344,18304900,0.0,0.0,GOOG
2023-10-19,139.64109673174517,140.8447288746568,138.44246378275128,138.822021484375,21831200,0.0,0.0,GOOG
2023-10-20,138.43246751366678,138.8819529712384,136.09013174714406,136.58457946777344,24953900,0.0,0.0,GOOG
2023-10-23,136.07515558011266,138.86199297809213,134.9564334587007,137.74325561523438,20780700,0.0,0.0,GOOG
2023-10-24,139.0018236225244,140.55006482074936,138.59228600233652,139.96072387695312,26535200,0.0,0.0,GOOG
2023-10-25,129.6224986562321,129.95212538424414,125.94667367473448,126.52601623535156,58796100,0.0,0.0,GOOG
2023-10-26,124.3285182434216,125.31739079310826,122.18096058846787,123.29969024658203,33907400,0.0,0.0,GOOG
2023-10-27,123.88901625502719,124.29855387382597,121.3219378296371,123.25973510742188,37367700,0.0,0.0,GOOG
2023-10-30,124.31852868792812,126.40615700285744,123.73918612964893,125.60706329345703,24165600,0.0,0.0,GOOG
2023-10-31,126.12646853728288,126.41613981565818,123.78414044448687,125.15757751464844,21123400,0.0,0.0,GOOG
2023-11-01,125.19752683077523,127.59480036044815,124.78300525272172,127.42499542236328,26536600,0.0,0.0,GOOG
2023-11-02,129.4127349783565,129.9421313418674,127.96438614910133,128.43385314941406,24091700,0.0,0.0,GOOG
2023-11-03,128.94325797066261,130.58139315053867,128.86334707878524,130.2218017578125,19517900,0.0,0.0,GOOG
2023-11-06,130.07198524616643,131.41045846270882,129.78230634259765,131.3005828857422,15360400,0.0,0.0,GOOG
2023-11-07,131.82997569774284,133.1285010521005,130.99093417330667,132.24949645996094,19223800,0.0,0.0,GOOG
2023-11-08,132.20954961658265,133.3882010180371,132.0097800009143,133.1085205078125,15093600,0.0,0.0,GOOG
2023-11-09,133.20841364464235,133.80773773627868,131.3605103966343,131.54031372070312,17976500,0.0,0.0,GOOG
2023-11-10,131.38050013992992,134.11739130862892,130.72124664622606,133.90762329101562,20872900,0.0,0.0,GOOG
2023-11-13,133.20841762446366,133.9575651406687,132.61909190299588,133.48809814453125,16409900,0.0,0.0,GOOG
2023-11-14,135.49581317751654,137.0840175560453,134.94645050446786,135.27606201171875,22317300,0.0,0.0,GOOG
2023-11-15,136.48468983318045,136.68445945825619,135.17618126127223,136.22499084472656,15840900,0.0,0.0,GOOG
2023-11-16,136.80433067090718,138.72214646760673,135.92532604854463,138.54234313964844,17615100,0.0,0.0,GOOG
2023-11-17,137.66335214624624,137.84314023065352,135.326000358837,136.7843475341797,25565300,0.0,0.0,GOOG
2023-11-20,135.34598192776082,138.267660231686,135.3359987813284,137.7632293701172,19569400,0.0,0.0,GOOG
2023-11-21,137.78321309842912,138.8070419367959,137.54847960124738,138.46243286132812,17648100,0.0,0.0,GOOG
2023-11-22,138.941902619499,140.93962938474587,138.84201018465836,139.86085510253906,17306400,0.0,0.0,GOOG
2023-11-24,139.38138845621344,139.51824139554782,137.31374919826024,138.06289672851562,8828600,0.0,0.0,GOOG
2023-11-27,137.41363154846357,139.4712875086047,137.38365162732347,137.89308166503906,17886400,0.0,0.0,GOOG
2023-11-28,137.47356789819898,138.50239593058404,136.8842269375129,138.46243286132812,17046900,0.0,0.0,GOOG
2023-11-29,138.82701770252274,139.51123663100756,136.14007296091066,136.2449493408203,21014700,0.0,0.0,GOOG
2023-11-30,136.24495330162046,136.80432957410426,132.6390560392684,133.7677764892578,29913500,0.0,0.0,GOOG
2023-12-01,133.16847229003906,133.34826038140105,132.00178535976738,133.16847229003906,24258400,0.0,0.0,GOOG
2023-12-04,131.14476832039472,131.30058161106265,129.25290873735207,130.4815216064453,24117100,0.0,0.0,GOOG
2023-12-05,130.22180899386322,133.38820395841188,129.5825370647658,132.23951721191406,19235100,0.0,0.0,GOOG
2023-12-06,132.748924116314,133.15846171998882,131.16073515546074,131.2805938720703,16360600,0.0,0.0,GOOG
2023-12-07,136.44474493322264,139.8408743567365,136.07515511538244,138.29263305664062,38419400,0.0,0.0,GOOG
2023-12-08,135.5057984131622,137.83315172215657,135.4159043744557,136.48468017578125,22990900,0.0,0.0,GOOG
2023-12-11,133.66790087456621,134.6367843023837,132.73895003308613,134.54689025878906,24502900,0.0,0.0,GOOG
2023-12-12,133.1185235804659,134.3870690673992,132.67902126566105,133.48809814453125,26584000,0.0,0.0,GOOG
2023-12-13,134.39206185930044,134.62679534618698,132.79887366475134,133.81771850585938,25414500,0.0,0.0,GOOG
2023-12-14,134.61682206654731,134.8815202527396,130.91103221840964,133.04859924316406,29619100,0.0,0.0,GOOG
2023-12-15,132.76891376406383,134.67674640773666,132.47925010073916,133.6878662109375,58569400,0.0,0.0,GOOG
2023-12-18,133.70784102223567,138.2227073745917,133.6179469838045,137.0340576171875,25699800,0.0,0.0,GOOG
2023-12-19,137.84314650580376,138.61227557637568,137.29376859825237,137.9430389404297,20661000,0.0,0.0,GOOG
2023-12-20,140.17048779833905,142.91536522611437,139.25153539734146,139.50125122070312,33507300,0.0,0.0,GOOG
2023-12-21,140.60999644344008,141.86855876316585,140.31333695823096,141.63882446289062,18101500,0.0,0.0,GOOG
2023-12-22,141.96844409303395,143.0871660990594,141.89351715322985,142.55776977539062,18494700,0.0,0.0,GOOG
2023-12-26,142.81747561776112,143.78139032120177,142.3380254837363,142.6576690673828,11170100,0.0,0.0,GOOG
2023-12-27,142.66765529825497,143.15710383075358,140.89067043369923,141.27923583984375,17288400,0.0,0.0,GOOG
2023-12-28,141.6887747183384,142.10829550354288,140.66793318695147,141.11941528320312,12192500,0.0,0.0,GOOG
2023-12-29,140.52009006838176,141.27423678190476,139.74097786745475,140.76980590820312,14872700,0.0,0.0,GOOG
2024-01-02,139.44133025685267,140.45517595108223,137.5834438095293,139.4013671875,20071900,0.0,0.0,GOOG
2024-01-03,138.4424607743544,140.9296206601449,138.2726405992914,140.20045471191406,18974300,0.0,0.0,GOOG
2024-01-04,139.69104258557948,140.47513871494425,137.8531224776641,137.88308715820312,18253300,0.0,0.0,GOOG
2024-01-05,138.19475313521525,138.65222513134293,136.69446141644704,137.2338409423828,15433200,0.0,0.0,GOOG
2024-01-08,137.8431466396461,140.4801453570076,137.7232879111351,140.37026977539062,17645300,0.0,0.0,GOOG
2024-01-09,139.90079097560007,142.63768189701236,139.63109361773547,142.39794921875,19579700,0.0,0.0,GOOG
2024-01-10,142.35800705132547,144.36071767775027,142.298077689739,143.6365509033203,16641900,0.0,0.0,GOOG
2024-01-11,144.73031233381897,146.49330557306465,142.0533505753714,143.50669860839844,17471100,0.0,0.0,GOOG
2024-01-12,144.17592699115585,144.57548146136307,143.19704521167623,144.0760498046875,13995200,0.0,0.0,GOOG
2024-01-16,143.2669589439463,145.67422320766738,142.8933911335868,143.91622924804688,19198900,0.0,0.0,GOOG
2024-01-17,142.7475663736632,143.2469980534467,140.3502851658353,142.7275848388672,17884500,0.0,0.0,GOOG
